graph_type,node,degree,in_degree,out_degree,betweenness,eigenvector,community
hashtags,hashtag:artedaseduc,26.0,,,0.0,0.002208318808576678,2
hashtags,hashtag:artedelaseduccion,165.0,,,0.016106094409568228,0.026092915066773525,0
hashtags,hashtag:artedeseducci,28.0,,,0.0,0.012811568554774716,0
hashtags,hashtag:artedeseducir,16.0,,,1.0620600922291099e-05,0.005933900662749793,0
hashtags,hashtag:artepastelero,20.0,,,0.0,0.0060388951014323025,3
hashtags,hashtag:artist,18.0,,,1.3362549925159032e-08,0.0015714466323830585,22
hashtags,hashtag:artofseduction,29.0,,,0.0,0.008368770534187487,5
hashtags,hashtag:artofseductionbook,29.0,,,0.0,0.010932546935428578,5
hashtags,hashtag:ascofapsi,2.0,,,0.0,0.0013930649189458516,2
hashtags,hashtag:asesor,5.0,,,0.0,0.003972689906596277,1
hashtags,hashtag:asesoramientolegal,28.0,,,3.565424112619689e-05,0.0027920977230150705,4
hashtags,hashtag:asesorascostarica,3.0,,,0.0,0.0013497398429525688,3
hashtags,hashtag:asesorialegal,19.0,,,2.2793203949121023e-05,0.0017320802904495405,4
hashtags,hashtag:asg,28.0,,,0.0,0.016369158989479785,1
hashtags,hashtag:asi,3.0,,,0.0,0.001086264614498205,3
hashtags,hashtag:asimetriapenal,10.0,,,0.0,0.001340015962515795,4
hashtags,hashtag:asistenciaevolutiva,9.0,,,0.0,0.009048098985099715,1
hashtags,hashtag:aspiranteapolicia,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:assiniboinepark,4.0,,,0.0,0.0023888512544513857,73
hashtags,hashtag:asthe,4.0,,,0.0,0.0019499157477817835,5
hashtags,hashtag:astheticvibes,2.0,,,0.0,0.0011502745556698653,5
hashtags,hashtag:astroligiapsicologicamasculina,4.0,,,0.0,0.001531382805402425,0
hashtags,hashtag:astrologiecommunity,5.0,,,0.0,3.488970728540945e-05,8
hashtags,hashtag:astrology,2.0,,,0.0,0.0023197309051741903,1
hashtags,hashtag:astroturfing,17.0,,,0.0,0.003383799656707563,7
hashtags,hashtag:asuncionparaguay,18.0,,,0.0,0.00022765996402525633,13
hashtags,hashtag:atanta,17.0,,,0.0,0.003383799656707563,7
hashtags,hashtag:atitude,9.0,,,0.0,0.0008395988809653016,2
hashtags,hashtag:atitudedehomem,28.0,,,0.0,0.0024344948045167316,2
hashtags,hashtag:atitudemasculina,14.0,,,0.0,0.0015853214606499715,2
hashtags,hashtag:ativoultra,3.0,,,0.0,0.000627891943584698,6
hashtags,hashtag:atlantacomedy,4.0,,,0.0,0.0024383596167615314,7
hashtags,hashtag:atlfringe2026,4.0,,,0.0,0.0024383596167615314,7
hashtags,hashtag:atra,99.0,,,0.0023843255608669064,0.008827584240117689,2
hashtags,hashtag:atracaomasculina,18.0,,,0.0,0.0011372225496390457,2
hashtags,hashtag:atracci,28.0,,,0.00013996294057313534,0.015808744318613618,0
hashtags,hashtag:atraccion,109.0,,,0.0029634710519983293,0.03789107872815072,0
hashtags,hashtag:atraccionnatural,19.0,,,0.0,0.00872518971770655,0
hashtags,hashtag:atraccionreal,13.0,,,6.277642001834207e-05,0.006610170712225536,0
hashtags,hashtag:atrae,28.0,,,0.0,0.012811568554774716,0
hashtags,hashtag:atraerconconfianza,9.0,,,0.0,0.0010153052432572403,6
hashtags,hashtag:atraerella,9.0,,,0.0,0.0010153052432572403,6
hashtags,hashtag:atraermujeres,19.0,,,0.0,0.004270595091589306,0
hashtags,hashtag:atrair,23.0,,,0.0,0.0041737011620494304,2
hashtags,hashtag:atrairmulheres,21.0,,,0.0,0.0017937342915913827,2
hashtags,hashtag:attitude,43.0,,,0.0003472876682656501,0.005311763574744174,5
hashtags,hashtag:attitudeboy,7.0,,,3.2070119820381673e-07,0.0012478683409172216,5
hashtags,hashtag:attitudeking,7.0,,,5.246708049238587e-06,0.0013511984694087008,5
hashtags,hashtag:attitudestatus,4.0,,,0.0,0.001175780482457537,68
hashtags,hashtag:auditoriaya,3.0,,,0.0,0.0007065858618671167,4
hashtags,hashtag:aumentopeniano,20.0,,,0.0,0.000974078637967859,6
hashtags,hashtag:aura,7.0,,,1.2557128161853634e-06,0.002432994505297498,1
hashtags,hashtag:ausenciayamor,12.0,,,0.0,0.00076277592856839,21
hashtags,hashtag:autenticidad,62.0,,,0.0010895982730830776,0.018030827659767896,0
hashtags,hashtag:autenticidadfemenina,19.0,,,0.0,0.005140422313732875,0
hashtags,hashtag:autenticidadmasculina,9.0,,,0.0,0.0017151205965123594,53
hashtags,hashtag:authenticity,6.0,,,2.138007988025445e-07,3.533706977501695e-05,8
hashtags,hashtag:authenticityguaranteed,17.0,,,0.0,4.262662288912499e-05,8
hashtags,hashtag:authenticitymatters,4.0,,,0.0,3.4369850946267235e-05,8
hashtags,hashtag:authenticonly,4.0,,,0.0,3.4369850946267235e-05,8
hashtags,hashtag:authorlife,18.0,,,1.4524830263913287e-05,0.0035707732047226375,5
hashtags,hashtag:autismo,11.0,,,0.0,0.0018868279476051868,2
hashtags,hashtag:autismoadulto,11.0,,,0.0,0.0018868279476051868,2
hashtags,hashtag:autoaceptacion,23.0,,,0.0,0.015358500437588558,0
hashtags,hashtag:autobotcashacademy,4.0,,,0.0,0.001267229750523494,49
hashtags,hashtag:autoconcepto,4.0,,,0.0,0.0012885235067206515,6
hashtags,hashtag:autoconciencia,24.0,,,0.00022159164605503728,0.010288943407635342,0
hashtags,hashtag:autoconfian,52.0,,,0.00012100064226002751,0.004610862774830046,2
hashtags,hashtag:autoconfianc,26.0,,,0.0,0.002208318808576678,2
hashtags,hashtag:autoconfianza,40.0,,,9.941513254117811e-06,0.0201276747761475,0
hashtags,hashtag:autoconhecimento,66.0,,,0.0024618800760828094,0.012833335216794748,2
hashtags,hashtag:autoconocimiento,46.0,,,0.0010951588887228142,0.013986415756099782,0
hashtags,hashtag:autoconocimientomasculino,19.0,,,0.0,0.004319598470167964,2
hashtags,hashtag:autocontrol,73.0,,,0.0004448533528928583,0.031146496559327826,0
hashtags,hashtag:autocontrole,23.0,,,0.0,0.0041737011620494304,2
hashtags,hashtag:autocontrolemocional,19.0,,,0.0,0.00872518971770655,0
hashtags,hashtag:autocuidadomasculino,42.0,,,0.0002181210669650302,0.020288161832992004,0
hashtags,hashtag:autodefensacostarica,12.0,,,0.0,0.001949424387950765,3
hashtags,hashtag:autodefensafeminista,12.0,,,0.0,0.001949424387950765,3
hashtags,hashtag:autodefensahol,12.0,,,0.0,0.001949424387950765,3
hashtags,hashtag:autodesenvolvimento,21.0,,,0.0,0.0017937342915913827,2
hashtags,hashtag:autodisciplina,96.0,,,0.002447983453693403,0.029908539041535186,0
hashtags,hashtag:autodisciplinareal,19.0,,,2.5662841972993394e-06,0.002053164774866413,0
hashtags,hashtag:autodominio,26.0,,,5.151854857550115e-06,0.01228142895533357,0
hashtags,hashtag:autoescola,3.0,,,0.0,0.00047002412054392823,2
hashtags,hashtag:autoestima,185.0,,,0.01868525599597449,0.09105679027805053,1
hashtags,hashtag:autoestimaalta,4.0,,,0.0,0.0012990502719438242,0
hashtags,hashtag:autoestimaenelamor,19.0,,,0.0,0.003907469947536529,0
hashtags,hashtag:autoestimafemenina,25.0,,,8.888777911410645e-05,0.006533757245320429,0
hashtags,hashtag:autoestimamasculina,84.0,,,0.003733285054639738,0.0582957064576484,1
hashtags,hashtag:autoexigencia,4.0,,,0.0,0.003702895368174866,3
hashtags,hashtag:autogobierno,4.0,,,0.0,0.00017351782731386017,0
hashtags,hashtag:autograph,4.0,,,0.0,0.002377802392978628,7
hashtags,hashtag:autojuicio,25.0,,,0.0,0.012079522828123652,2
hashtags,hashtag:automejora,15.0,,,0.0,0.00803343350061178,0
hashtags,hashtag:automejoraconstante,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:automejoradiaria,15.0,,,0.0,0.009231185029280796,0
hashtags,hashtag:automejoramasculina,40.0,,,1.0265927619974258e-05,0.022062977226113913,0
hashtags,hashtag:autonom,17.0,,,0.0003783781461723745,0.0026926405971612606,3
hashtags,hashtag:autonomiafeminina,4.0,,,0.0,0.003911198691483071,2
hashtags,hashtag:autopublica,17.0,,,0.0,0.0014349044918028685,2
hashtags,hashtag:autora,5.0,,,0.0,0.0005686478559902894,2
hashtags,hashtag:autorespeto,28.0,,,4.360859476485518e-05,0.012563522191736046,0
hashtags,hashtag:autorindependente,17.0,,,0.0,0.0014349044918028685,2
hashtags,hashtag:autorrespeito,19.0,,,0.0,0.0008356462349161245,2
hashtags,hashtag:autosuperacion,60.0,,,4.968763770229335e-05,0.027936583466971227,0
hashtags,hashtag:autosuperacionconstante,15.0,,,0.0,0.00810295716721476,0
hashtags,hashtag:autosuperacionmasculina,38.0,,,2.4869304437105925e-05,0.017420984731540218,0
hashtags,hashtag:autovalor,20.0,,,0.0,0.0028099638933050727,2
hashtags,hashtag:autovaloracion,23.0,,,0.0,0.015358500437588558,0
hashtags,hashtag:avagrupojp,4.0,,,0.0,0.0016834136286060892,6
hashtags,hashtag:aventurasolo,17.0,,,0.0,0.0006709707327352851,2
hashtags,hashtag:avilegen,20.0,,,2.0567447056422912e-05,0.005394357859423778,1
hashtags,hashtag:avistamento,4.0,,,0.0,3.1318321645449824e-32,54
hashtags,hashtag:awake,4.0,,,0.0,0.0023680213306714066,2
hashtags,hashtag:awareness,19.0,,,0.0,0.003490090842055938,5
hashtags,hashtag:ayudahombres,19.0,,,0.0,0.004319598470167964,2
hashtags,hashtag:ayudamental,28.0,,,0.0,0.0056091645620098786,9
hashtags,hashtag:ayudaonline,28.0,,,0.0,0.00610954442222753,2
hashtags,hashtag:ayudapsicologica,28.0,,,0.0,0.00610954442222753,2
hashtags,hashtag:ayudas,4.0,,,0.0,0.003021556905104549,1
hashtags,hashtag:azulejoilustrado,3.0,,,0.0,0.0034456998708672615,3
hashtags,hashtag:b,4.0,,,0.0,0.0031777869773716248,1
hashtags,hashtag:bacalhau,4.0,,,0.0,0.0024328031201270254,2
hashtags,hashtag:badalona,12.0,,,0.0,0.001459759038167514,4
hashtags,hashtag:badchoices,24.0,,,2.927298464762091e-06,0.00685487686542331,7
hashtags,hashtag:badshahmindset,4.0,,,0.0,0.0012998724737979892,5
hashtags,hashtag:badwomen,39.0,,,7.474266524215881e-06,0.007708727259121298,7
hashtags,hashtag:bagcollector,17.0,,,0.0,4.262662288912499e-05,8
hashtags,hashtag:bailandolavida,5.0,,,0.0,0.0008708769721625466,50
hashtags,hashtag:baleares,16.0,,,0.0,0.0005852067064686101,4
hashtags,hashtag:bali,4.0,,,0.0,0.0023903533916311286,41
hashtags,hashtag:banglaroadphuket,4.0,,,0.0,0.002328704372627087,7
hashtags,hashtag:barba,4.0,,,0.0,0.002390353391631129,41
hashtags,hashtag:barcelona,15.0,,,0.0,0.0011408961846148455,4
hashtags,hashtag:bariloche,14.0,,,0.0,0.0022665130931418874,1
hashtags,hashtag:baristamemes,29.0,,,0.0,0.005411935865336084,10
hashtags,hashtag:basta,2.0,,,0.0,0.0011028225550656062,1
hashtags,hashtag:bastadeamenzasaltribunal,13.0,,,0.0,0.0019112266825293998,1
hashtags,hashtag:bastadecalumnias,13.0,,,0.0,0.0019112266825293998,1
hashtags,hashtag:bastadecondenasinjustas,13.0,,,0.0,0.0019112266825293998,1
hashtags,hashtag:bastadefalsasdenuciascontradocentes,17.0,,,1.8334090620614083e-06,0.0031458452024444,1
hashtags,hashtag:bastadefalsasdenuncias,88.0,,,0.0011864586678003008,0.01811612182272583,1
hashtags,hashtag:bastadefalsasdenunciasdegenero,13.0,,,0.0,0.009361664786056809,1
hashtags,hashtag:bastadefalsasdenunciasdeviolenciadegenero,17.0,,,1.8334090620614083e-06,0.0031458452024444,1
hashtags,hashtag:bastadefalsasdenunciasparentales,17.0,,,1.8334090620614083e-06,0.0031458452024444,1
hashtags,hashtag:bastadefalsassoluciones,10.0,,,0.0,0.0022012147730053615,1
hashtags,hashtag:bastadeinjurias,13.0,,,0.0,0.0019112266825293998,1
hashtags,hashtag:bastadeinjusticias,29.0,,,2.4366271741474835e-06,0.003028093339019544,1
hashtags,hashtag:bastadejusticialenta,13.0,,,0.0,0.0019112266825293998,1
hashtags,hashtag:bastademanipulaci,14.0,,,0.0,0.002555674077892905,1
hashtags,hashtag:bastadementir,14.0,,,0.0,0.002555674077892905,1
hashtags,hashtag:bastadementiras,39.0,,,2.1756280293228043e-05,0.00419411487662271,1
hashtags,hashtag:bastadepatra,3.0,,,0.0,0.0033971201057247553,1
hashtags,hashtag:bastaya,23.0,,,0.00034762303866425824,0.007983028700587178,1
hashtags,hashtag:batallacultural,6.0,,,1.5020895787455643e-05,0.003299478567449655,1
hashtags,hashtag:bato,7.0,,,0.0,0.002562309160838242,0
hashtags,hashtag:bcequipped,4.0,,,0.0,3.444285738063328e-05,8
hashtags,hashtag:bcorps,37.0,,,3.1171444793852836e-05,0.009053587385922735,9
hashtags,hashtag:bearapp,24.0,,,1.146448990450448e-07,0.0011899213989411512,6
hashtags,hashtag:beard,22.0,,,0.0,0.0010613990045446394,6
hashtags,hashtag:beardating,28.0,,,6.778669294684197e-07,0.0012496235786019186,6
hashtags,hashtag:beardgang,4.0,,,0.0,0.0012680326586088464,5
hashtags,hashtag:bearmassage,22.0,,,0.0,0.001825321740391951,20
hashtags,hashtag:bears,25.0,,,4.5010694484746216e-08,0.0011115977531460798,6
hashtags,hashtag:bearsite,24.0,,,1.146448990450448e-07,0.0011899213989411512,6
hashtags,hashtag:beastmode,4.0,,,0.0,0.0017775132895288732,5
hashtags,hashtag:beautiful,22.0,,,0.0,0.004773118116429363,5
hashtags,hashtag:beb,3.0,,,0.0,0.0009999525914569812,47
hashtags,hashtag:becomebetter,55.0,,,3.049137842749733e-05,0.015507629106219833,5
hashtags,hashtag:beingawoman,18.0,,,0.0,0.002054793708970469,3
hashtags,hashtag:belajarbahasajepang,7.0,,,0.0,0.0012307947418456222,45
hashtags,hashtag:belfort,5.0,,,0.0,0.0026649509873707244,1
hashtags,hashtag:belleza,6.0,,,0.0,0.0007481661143702082,0
hashtags,hashtag:bellhooks,25.0,,,0.00017011157959389797,0.009678640629890538,1
hashtags,hashtag:bemestarmasculino,6.0,,,0.0,0.0007958127526568995,6
hashtags,hashtag:bendiciones,4.0,,,0.0,0.0012940324084563869,0
hashtags,hashtag:berlin,5.0,,,0.0,0.0025245591064974467,11
hashtags,hashtag:berserk,8.0,,,0.0,0.001901967057591504,0
hashtags,hashtag:berthellinger,9.0,,,0.0,0.003623953124380509,0
hashtags,hashtag:beso,5.0,,,0.0,0.00043882413510848455,39
hashtags,hashtag:bestiadigital,5.0,,,0.0,0.0032380938398275214,0
hashtags,hashtag:beta,16.0,,,0.0,0.024482650098993388,1
hashtags,hashtag:betamale,62.0,,,3.615501756897377e-05,0.06176426559228281,1
hashtags,hashtag:betamasculino,0.0,,,0.0,2.101736988012748e-50,77
hashtags,hashtag:bethechange,30.0,,,1.4037832650528009e-05,0.008131243179446851,9
hashtags,hashtag:betterman,16.0,,,0.0,0.005476698057000226,5
hashtags,hashtag:bewhoyouare,4.0,,,0.0,3.4384050916656445e-05,8
hashtags,hashtag:bhaigiri,4.0,,,0.0,0.0011799736943010548,5
hashtags,hashtag:biblicalmarriage,4.0,,,0.0,0.005714525661166647,1
hashtags,hashtag:biblioteca,8.0,,,0.0,0.0013390071082016852,2
hashtags,hashtag:bienestar,34.0,,,0.00048324804268725036,0.014036447215765123,2
hashtags,hashtag:bienestaremocional,68.0,,,0.0016076782345746067,0.02241251546533241,2
hashtags,hashtag:bienestaremocionalymental,29.0,,,0.0,0.014871641971113308,0
hashtags,hashtag:bienestarintegral,31.0,,,0.00022009929919657867,0.008875728385423817,0
hashtags,hashtag:bienestarintimo,7.0,,,0.0,0.000651496805350993,43
hashtags,hashtag:bienestarmasculino,131.0,,,0.003768557760344259,0.03520078808215191,0
hashtags,hashtag:bienestarmascullino,6.0,,,0.0,0.000908007273399044,6
hashtags,hashtag:bienestarmental,29.0,,,0.0,0.014871641971113308,0
hashtags,hashtag:bienestarmentalmasculino,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:bienestarpersonal,15.0,,,0.0,0.010162456787188632,0
hashtags,hashtag:bienestarperu,6.0,,,0.0,0.0008842546972326765,48
hashtags,hashtag:bienestarpsicol,7.0,,,0.0,0.005446919642970583,2
hashtags,hashtag:bienvenida,6.0,,,0.0,0.0007481661143702082,0
hashtags,hashtag:bilbao,2.0,,,0.0,0.0011630988339521114,1
hashtags,hashtag:billionaire,3.0,,,0.0,0.0012377656541660174,5
hashtags,hashtag:biodescodificacion,9.0,,,0.0,0.0016532499584096191,0
hashtags,hashtag:biohacking,29.0,,,0.0,0.010968569465788723,0
hashtags,hashtag:bishal,2.0,,,0.0,0.0011417574836750345,1
hashtags,hashtag:bitcoin,29.0,,,0.0,0.004103743162719225,7
hashtags,hashtag:blab,13.0,,,0.0,0.0059160156408549665,1
hashtags,hashtag:blackauthors,9.0,,,0.0,0.0025630684276999184,5
hashtags,hashtag:blackhorse,7.0,,,0.0,0.000651496805350993,43
hashtags,hashtag:blackopium,4.0,,,0.0,0.0001798372260177484,0
hashtags,hashtag:blackowned,10.0,,,0.0,0.002671622407986138,4
hashtags,hashtag:blackpill,12.0,,,8.181118392467068e-05,0.006082878333331803,7
hashtags,hashtag:blackshirt,4.0,,,0.0,0.0013571754170771124,5
hashtags,hashtag:blackvibes,4.0,,,0.0,0.0011966060158703229,5
hashtags,hashtag:blancos,27.0,,,0.0,0.022626891877341963,1
hashtags,hashtag:blonde,4.0,,,0.0,7.55160084962871e-05,8
hashtags,hashtag:blu,4.0,,,0.0,0.0006350372965244814,6
hashtags,hashtag:bluepill,36.0,,,7.373756133447904e-05,0.004267384127305377,7
hashtags,hashtag:blueprint,4.0,,,0.0,0.002355580583843058,7
hashtags,hashtag:bmgtow,52.0,,,5.639577790064792e-05,0.009110121303868877,7
hashtags,hashtag:boasemana,4.0,,,0.0,0.0008025779838992996,3
hashtags,hashtag:bobbycrimen,16.0,,,0.0,0.00045050941568459984,4
hashtags,hashtag:bobbyologun,16.0,,,0.0,0.00045050941568459984,4
hashtags,hashtag:bodamexicana,4.0,,,0.0,0.0013518063511958195,0
hashtags,hashtag:bodybuilding,29.0,,,0.00014653168512816103,0.005993290055163563,5
hashtags,hashtag:bodybulding,4.0,,,0.0,0.002827257228291951,5
hashtags,hashtag:bodyimage,4.0,,,0.0,0.00124427046040919,3
hashtags,hashtag:bodypositivity,4.0,,,0.0,0.00124427046040919,3
hashtags,hashtag:bodywork,22.0,,,0.0,0.001825321740391951,20
hashtags,hashtag:bolsonarismo,4.0,,,0.0,0.0015066637620293683,3
hashtags,hashtag:bookdrop,9.0,,,0.0,0.0025630684276999184,5
hashtags,hashtag:books,41.0,,,1.2435930400952508e-06,0.014933995023624712,5
hashtags,hashtag:bookstagram,12.0,,,0.0,0.00824661313547253,1
hashtags,hashtag:bookstagrambrasil,21.0,,,0.0,0.004768598764886373,3
hashtags,hashtag:boothdesign,3.0,,,0.0,0.0022929367221573185,1
hashtags,hashtag:boramudarlauro,3.0,,,0.0,0.003096239224956587,1
hashtags,hashtag:boric,25.0,,,0.0,0.003022461225922478,15
hashtags,hashtag:borradomujeres,3.0,,,0.0,0.003096239224956587,1
hashtags,hashtag:boss,4.0,,,0.0,0.0012642711360695434,5
hashtags,hashtag:bossmindset,4.0,,,0.0,0.0016434308663544222,5
hashtags,hashtag:bossmode,4.0,,,0.0,0.0022988446993451655,5
hashtags,hashtag:bossmood,4.0,,,0.0,0.0011784571746952268,5
hashtags,hashtag:bossvibes,4.0,,,0.0,0.0012380100007969438,5
hashtags,hashtag:boston,8.0,,,0.0,0.0031137321860211743,46
hashtags,hashtag:boticadehistorias,3.0,,,0.0,0.001086264614498205,3
hashtags,hashtag:boy,4.0,,,0.0,0.001226533183579329,2
hashtags,hashtag:boysloveboys,18.0,,,0.0,0.005189216812161583,4
hashtags,hashtag:boyswillbeboys,2.0,,,0.0,0.0022597636934074154,1
hashtags,hashtag:bpd,4.0,,,0.0,0.0023888512544513857,58
hashtags,hashtag:brainrot,7.0,,,0.0,0.0012307947418456222,45
hashtags,hashtag:brandon,12.0,,,0.0,0.006672763024559069,0
hashtags,hashtag:brandonsanchez,10.0,,,1.1609975540548644e-06,0.0052324668226533845,0
hashtags,hashtag:brasil,83.0,,,0.004301057196080106,0.0149179219096231,2
hashtags,hashtag:brasildist,29.0,,,0.0,0.004103743162719225,7
hashtags,hashtag:brasildistopia,29.0,,,0.0,0.004103743162719225,7
hashtags,hashtag:brasildistopico,29.0,,,0.0,0.004103743162719225,7
hashtags,hashtag:brasilia,4.0,,,0.0,0.0023580079999307915,4
hashtags,hashtag:brasilmatrix,29.0,,,0.0,0.004103743162719225,7
hashtags,hashtag:breadandcircuses,3.0,,,0.0,0.002353783761821573,1
hashtags,hashtag:brechadeempat,12.0,,,0.0,0.01150838717572214,1
hashtags,hashtag:bridejapan,6.0,,,9.502257724557533e-08,3.542470724577115e-05,8
hashtags,hashtag:briefs,19.0,,,0.0,0.0012963095226286245,6
hashtags,hashtag:brillopropio,4.0,,,0.0,0.0012661674830273496,0
hashtags,hashtag:brokenbutstrong,3.0,,,0.0,0.0011827039004310943,5
hashtags,hashtag:brotheragem,28.0,,,6.778669294684197e-07,0.0012496235786019186,6
hashtags,hashtag:brotherslove,4.0,,,0.0,0.001175780482457537,57
hashtags,hashtag:bruncewayne,3.0,,,0.0,0.0011585192454271283,1
hashtags,hashtag:brutal,4.0,,,0.0,0.0024430805754189454,7
hashtags,hashtag:brutalnaprawda,4.0,,,0.0,0.002331045984971712,38
hashtags,hashtag:brutoman,4.0,,,0.0,0.0006284516257421685,6
hashtags,hashtag:buenavibra,28.0,,,0.0,0.0056091645620098786,9
hashtags,hashtag:buennombre,19.0,,,0.0,0.001693421732041801,4
hashtags,hashtag:buenosaires,4.0,,,0.0,0.0010530479776785203,4
hashtags,hashtag:bulge,28.0,,,6.778669294684197e-07,0.0012496235786019186,6
hashtags,hashtag:bullrichmania,12.0,,,0.0,0.002799423021331456,1
hashtags,hashtag:bullying,8.0,,,0.0,0.0031137321860211743,46
hashtags,hashtag:bumble,14.0,,,0.0,0.0015190214234973365,3
hashtags,hashtag:bunkermujeres,4.0,,,0.0,0.00362950285645894,3
hashtags,hashtag:burgopsulista,3.0,,,0.0,0.001086264614498205,3
hashtags,hashtag:burnoutrecovery,6.0,,,0.0,0.0012903689436707983,7
hashtags,hashtag:busconovia,25.0,,,0.0,0.0043000529664691456,5
hashtags,hashtag:busconovio,25.0,,,0.0,0.0043000529664691456,5
hashtags,hashtag:business,29.0,,,0.0,0.010932546935428578,5
hashtags,hashtag:c,37.0,,,0.002576714128450851,0.020351342141820446,1
hashtags,hashtag:caba,19.0,,,0.0,0.0031219301240658737,1
hashtags,hashtag:cabaleroautentico,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:caballero,38.0,,,0.0008107983177186427,0.0070679657819203425,0
hashtags,hashtag:caballeromoderno,25.0,,,0.00023940024448979456,0.005847249613303557,0
hashtags,hashtag:caballeros,58.0,,,0.0010703851531347311,0.02325838115861463,0
hashtags,hashtag:caballeroseductor,18.0,,,3.8141503875903356e-05,0.004996595384230174,0
hashtags,hashtag:caballerosemprendedores,26.0,,,0.0,0.003634176635571606,9
hashtags,hashtag:caballerosidad,29.0,,,0.00019014497968281792,0.03647719051760118,1
hashtags,hashtag:caballodenietzsche,4.0,,,0.0,0.0011024483593433901,3
hashtags,hashtag:cabellofuerte,4.0,,,0.0,0.00040095851077941457,6
hashtags,hashtag:cabelodossonhos,20.0,,,0.0,0.0006263866220906294,16
hashtags,hashtag:cadadiasomosmas,23.0,,,0.0,0.006190230292524388,11
hashtags,hashtag:cadenadecustodia,12.0,,,0.0,0.0006322967190862024,4
hashtags,hashtag:calidocomolapiel,32.0,,,1.0436703253370697e-06,0.001891081663786306,6
hashtags,hashtag:calpe,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:calz,26.0,,,0.0,0.0016669569693717077,6
hashtags,hashtag:cambiatujuego,4.0,,,0.0,0.0008578980146217611,0
hashtags,hashtag:cambiatuvida,28.0,,,0.0,0.012811568554774716,0
hashtags,hashtag:cambio,27.0,,,2.819083337701212e-07,0.016531917288711593,0
hashtags,hashtag:cambioclimatico,45.0,,,4.613088866236384e-05,0.010059470654575972,9
hashtags,hashtag:cambiocultural,10.0,,,0.0,0.0029873476900162807,2
