graph_type,node,degree,in_degree,out_degree,betweenness,eigenvector,community
hashtags,hashtag:funa,4.0,,,0.0,0.0011625291540375536,2
hashtags,hashtag:fundaci,9.0,,,1.486935919244297e-05,0.008379338846914651,0
hashtags,hashtag:fundacionelroble,3.0,,,0.0,0.0005461306686053163,51
hashtags,hashtag:fundacionfad,4.0,,,0.0,0.0025374493444195365,0
hashtags,hashtag:fundacionmetropolitana,5.0,,,0.0,0.006329373247431919,0
hashtags,hashtag:futurodelaeducaci,18.0,,,0.0,0.005061428113129431,15
hashtags,hashtag:futuroia,9.0,,,0.0,0.002187739698560866,28
hashtags,hashtag:fyp,77.0,,,0.07932939001174026,0.0170632363758587,3
hashtags,hashtag:g,9.0,,,0.0,0.012214697729723594,0
hashtags,hashtag:gabrielafern,11.0,,,4.574878878090139e-05,0.012340059241282982,0
hashtags,hashtag:gabrielafernandez,8.0,,,0.0,0.01340944132848422,0
hashtags,hashtag:galicia,6.0,,,0.0,0.010953376366123034,0
hashtags,hashtag:gamers,3.0,,,0.0,0.006925661629866095,0
hashtags,hashtag:gamervictim,11.0,,,0.0,0.008296998467956179,7
hashtags,hashtag:gamingchile,4.0,,,0.0,0.0018625643979276502,49
hashtags,hashtag:garbatella,29.0,,,0.0,0.002821121760369895,6
hashtags,hashtag:gaslighting,29.0,,,0.0,0.023220792731852707,1
hashtags,hashtag:gaulapolicia,4.0,,,0.0,0.0019035034540560002,34
hashtags,hashtag:gayaiart,11.0,,,0.0,0.0012279559009114162,20
hashtags,hashtag:gayapp,11.0,,,0.0,1.044114591999443e-05,4
hashtags,hashtag:gayberlin,11.0,,,0.0,1.044114591999443e-05,4
hashtags,hashtag:gaycommunity,11.0,,,0.0,1.044114591999443e-05,4
hashtags,hashtag:gaydating,11.0,,,0.0,1.044114591999443e-05,4
hashtags,hashtag:gaygermany,11.0,,,0.0,1.044114591999443e-05,4
hashtags,hashtag:gaymunich,11.0,,,0.0,1.044114591999443e-05,4
hashtags,hashtag:gdltecuida,2.0,,,0.0,0.004255499839003266,0
hashtags,hashtag:gdpr,13.0,,,0.0,0.007868107316685646,0
hashtags,hashtag:genderequality,19.0,,,0.0,0.019995708393433866,1
hashtags,hashtag:generativeai,18.0,,,0.0,0.0018744721317462839,4
hashtags,hashtag:genero,26.0,,,0.00030949155157214306,0.018348314294108267,0
hashtags,hashtag:generoenredes,10.0,,,0.0,0.011238376749834442,2
hashtags,hashtag:gentic,5.0,,,0.0,0.004725155711168533,0
hashtags,hashtag:genuinedesigner,17.0,,,0.0,1.182208610286849e-05,4
hashtags,hashtag:genuineelegance,3.0,,,0.0,9.034437160675246e-06,4
hashtags,hashtag:genuinepeople,4.0,,,0.0,9.189182311476769e-06,4
hashtags,hashtag:gerardozamora,24.0,,,0.0,0.02296508624447398,0
hashtags,hashtag:germ,4.0,,,0.0,0.004656864319382573,0
hashtags,hashtag:gesti,4.0,,,0.0,0.0037305800951123254,0
hashtags,hashtag:gimbroculture,15.0,,,0.0,0.0020146536149112577,16
hashtags,hashtag:gimnasia,7.0,,,0.0,2.319742001744283e-06,10
hashtags,hashtag:gimnasiaartística,7.0,,,0.0,2.319742001744283e-06,10
hashtags,hashtag:giorgia,29.0,,,0.0,0.002821121760369895,6
hashtags,hashtag:giorgiameloni,29.0,,,0.0,0.002821121760369895,6
hashtags,hashtag:girlgroup,13.0,,,0.0,0.0022018866105671213,17
hashtags,hashtag:gisselaecheverr,8.0,,,0.0,0.0009667167671260495,32
hashtags,hashtag:gizonizatekoeraasko,15.0,,,0.0,0.0020146536149112577,16
hashtags,hashtag:globalthreat,11.0,,,0.0,0.003176527774198781,2
hashtags,hashtag:glow,4.0,,,0.0,9.18918231147677e-06,4
hashtags,hashtag:gobiernodecorrientes,11.0,,,0.0,0.009654403468946072,0
hashtags,hashtag:gobiernoopresor,22.0,,,0.0,0.01296645998181722,1
hashtags,hashtag:gobiernoprovincial,11.0,,,0.0,0.013688597536692054,0
hashtags,hashtag:golpedeestado,26.0,,,0.0,0.009018939328769739,3
hashtags,hashtag:golpevirtual,7.0,,,0.0,0.0025661432414485898,2
hashtags,hashtag:goodvibes,2.0,,,0.0,8.884819211505787e-06,4
hashtags,hashtag:google,32.0,,,0.00015490168334354146,0.01631443352147079,11
hashtags,hashtag:grammynominee,13.0,,,0.0,0.0022018866105671213,17
hashtags,hashtag:greatnessinvoked,10.0,,,0.0,1.0241792902588546e-05,4
hashtags,hashtag:grok,4.0,,,0.0,0.005527891528205188,0
hashtags,hashtag:groom,33.0,,,3.407880233180459e-05,0.0025479118429268624,5
hashtags,hashtag:groomer,49.0,,,5.0661276408945023e-05,0.003375398132882151,5
hashtags,hashtag:groomerlife,15.0,,,0.0,0.0020749760828882636,5
hashtags,hashtag:grooming,308.0,,,0.10131417477847349,0.09123721293729901,5
hashtags,hashtag:groomingchiangmai,3.0,,,0.0,0.0015358586449847346,5
hashtags,hashtag:groomingchildren,4.0,,,0.0,0.0035715212904504612,46
hashtags,hashtag:groomingday,28.0,,,0.0,0.0027473949930018017,5
hashtags,hashtag:groomingdog,28.0,,,0.0,0.0027473949930018017,5
hashtags,hashtag:groomingkiev,1.0,,,0.0,0.0014858324704497313,5
hashtags,hashtag:groomingkucing,4.0,,,0.0,0.0015621566979745498,5
hashtags,hashtag:groominglatam,4.0,,,0.0,0.0035715212904504612,46
hashtags,hashtag:groomingpachuca,28.0,,,0.0,0.0027473949930018017,5
hashtags,hashtag:groomingtemerloh,4.0,,,0.0,0.0015787548588016198,5
hashtags,hashtag:groomstylist,4.0,,,0.0,0.0015787548588016198,5
hashtags,hashtag:growth,10.0,,,0.0,0.0012466590398191638,4
hashtags,hashtag:grupoeulen,12.0,,,0.0,0.011185245010416862,1
hashtags,hashtag:gruporacinves,22.0,,,0.0,0.00581095140782303,7
hashtags,hashtag:gruposesquini,7.0,,,0.0,0.0012981761522153695,2
hashtags,hashtag:grupotechbiz,7.0,,,0.0,0.001543757302149175,2
hashtags,hashtag:guadalajara,22.0,,,0.0,0.00581095140782303,7
hashtags,hashtag:guanajuato,10.0,,,0.0,0.010444846595334336,0
hashtags,hashtag:guardiacivil,15.0,,,0.00010057602337839714,0.009941176056196422,3
hashtags,hashtag:guatemala,4.0,,,0.0,0.005527891528205188,0
hashtags,hashtag:guidogomezmazara,13.0,,,1.9210147875876317e-08,0.008278592032468016,0
hashtags,hashtag:guidomiranda,11.0,,,0.0,0.013688597536692054,0
hashtags,hashtag:gustavocordera,22.0,,,0.0,0.011477096324740725,9
hashtags,hashtag:gymnastics,7.0,,,0.0,2.319742001744283e-06,10
hashtags,hashtag:género,27.0,,,0.0,0.02424007140822931,1
hashtags,hashtag:haaartas,3.0,,,0.0,0.003800166974745443,1
hashtags,hashtag:habilidadespsicosociales,9.0,,,0.0,0.006109294333750564,0
hashtags,hashtag:haceinstantes,12.0,,,0.0,0.0084252597458075,0
hashtags,hashtag:hacerparacrecer,4.0,,,0.0,0.006872794721845289,0
hashtags,hashtag:hackeaalaesfera,8.0,,,3.293168207293083e-08,0.00390860440578458,2
hashtags,hashtag:hackfemlab,10.0,,,4.328833171362521e-05,0.006293828793755062,2
hashtags,hashtag:hackfemmeet,7.0,,,0.0,0.0027728416320463864,2
hashtags,hashtag:hacking,13.0,,,0.0,0.016544661264307592,0
hashtags,hashtag:hacktivismo,2.0,,,0.0,0.004255499839003266,0
hashtags,hashtag:haircuts,9.0,,,0.0,0.001708422045777519,5
hashtags,hashtag:hairtransformation,9.0,,,0.0,0.001708422045777519,5
hashtags,hashtag:handmadegifts,4.0,,,0.0,9.189182311476769e-06,4
hashtags,hashtag:handmadejewelry,4.0,,,0.0,9.189182311476769e-06,4
hashtags,hashtag:harassment,29.0,,,0.0,0.036826469570496796,1
hashtags,hashtag:harrassment,5.0,,,0.0,0.00300067561702614,3
hashtags,hashtag:hartas,6.0,,,9.437504556907203e-06,0.003935859961571637,1
hashtags,hashtag:hartasdequenosasesinen,3.0,,,0.0,0.0020956256433258477,1
hashtags,hashtag:haters,22.0,,,0.0,0.003211844680476742,6
hashtags,hashtag:hautedog,4.0,,,0.0,0.0015937980749607893,5
hashtags,hashtag:hazbinhotel,9.0,,,0.0,1.0774552655793525e-15,22
hashtags,hashtag:hazclicsobrelaviolencia,3.0,,,0.0,0.004394348790124669,3
hashtags,hashtag:hc,4.0,,,0.0,0.001826240143475776,3
hashtags,hashtag:hechos,24.0,,,0.0,0.02296508624447398,0
hashtags,hashtag:help4u,4.0,,,0.0,0.004075129241138951,0
hashtags,hashtag:herencia,9.0,,,0.0,0.00131622178479931,2
hashtags,hashtag:hermosillociberseguro,10.0,,,0.0,0.0020391111674255033,21
hashtags,hashtag:hero,5.0,,,0.0,0.0064795190624413485,0
hashtags,hashtag:heshhippie,4.0,,,0.0,9.19162452996186e-06,4
hashtags,hashtag:hi,12.0,,,0.0,0.0084252597458075,0
hashtags,hashtag:hijosconectados,19.0,,,0.0,0.011494163475179422,0
hashtags,hashtag:hijosdefamosos,26.0,,,0.0,0.008831493342327261,6
hashtags,hashtag:hijosytecnologia,19.0,,,0.0,0.011494163475179422,0
hashtags,hashtag:hiphoplatino,29.0,,,0.0,0.036826469570496796,1
hashtags,hashtag:hiphopmexicano,29.0,,,0.0,0.036826469570496796,1
hashtags,hashtag:historiasreales,6.0,,,0.0,0.006372891151146329,38
hashtags,hashtag:historiasvirales,9.0,,,0.0,0.00131622178479931,2
hashtags,hashtag:hombresporlaigualdad,15.0,,,0.0,0.014580513762409927,2
hashtags,hashtag:hombresyemociones,5.0,,,0.0,0.003344141368702328,2
hashtags,hashtag:honesty,16.0,,,0.0,0.00037128672635990654,4
hashtags,hashtag:hostal,5.0,,,0.0,0.002311910919251045,3
hashtags,hashtag:hostigamiento,12.0,,,5.782902013286261e-05,0.012473194642880107,1
hashtags,hashtag:hostigamientolaboral,6.0,,,0.0,0.0011758895197408747,3
hashtags,hashtag:hostigamientosexuallaboral,6.0,,,0.0,0.0011758895197408747,3
hashtags,hashtag:hotellancelot,12.0,,,0.0,0.007695296566168931,1
hashtags,hashtag:hotelthucung,10.0,,,0.0,0.0017978210609874963,5
hashtags,hashtag:huancayo,7.0,,,1.045125765491347e-05,0.0030369419224526846,3
hashtags,hashtag:huayc,3.0,,,0.0,0.005217442219487918,0
hashtags,hashtag:huelgadehambre,11.0,,,0.0,0.00216230465219695,3
hashtags,hashtag:huelladigital,33.0,,,0.00013289262262883175,0.015436206942972208,11
hashtags,hashtag:huelva,13.0,,,0.0,0.010209779202783549,26
hashtags,hashtag:humanbeing,4.0,,,0.0,1.0810072537490711e-05,4
hashtags,hashtag:humanfactor,11.0,,,0.0,0.001447025112361921,2
hashtags,hashtag:humanrightsmatter,4.0,,,0.0,1.0810072537490711e-05,4
hashtags,hashtag:humanstoriesonly,6.0,,,2.8815221813814477e-07,9.494298103456544e-06,4
hashtags,hashtag:humantalent,5.0,,,5.7630443627628954e-08,9.349237811884276e-06,4
hashtags,hashtag:humanvoicesonly,6.0,,,2.8815221813814477e-07,9.494298103456544e-06,4
hashtags,hashtag:humorfeminista,5.0,,,0.0,0.0012486931254436793,2
hashtags,hashtag:hurto,29.0,,,0.0,0.0034580506874963193,9
hashtags,hashtag:hustledaily,10.0,,,0.0,1.0241792902588546e-05,4
hashtags,hashtag:ia,100.0,,,0.014276563756097586,0.04777280441751246,0
hashtags,hashtag:iabrasil,9.0,,,0.0,0.002187739698560866,28
hashtags,hashtag:iaconresponsabilidad,5.0,,,0.0,0.004725155711168533,0
hashtags,hashtag:iaeneducacion,18.0,,,0.0,0.005061428113129431,15
hashtags,hashtag:iaic,3.0,,,0.0,0.002459690650979749,0
hashtags,hashtag:iam,3.0,,,0.0,0.004842295849501396,0
hashtags,hashtag:iaresponsable,15.0,,,0.0,0.00958831457435093,0
hashtags,hashtag:iasexual,9.0,,,0.0,1.0774552655793525e-15,22
hashtags,hashtag:icardi,18.0,,,6.882825832248195e-05,0.015125639852539969,0
hashtags,hashtag:iconicstyle,4.0,,,0.0,9.189182311476769e-06,4
hashtags,hashtag:idc,16.0,,,0.0,0.00037128672635990654,4
hashtags,hashtag:identidaddigital,9.0,,,0.0,0.0122495941610093,0
hashtags,hashtag:identificaci,22.0,,,0.0,0.00581095140782303,7
hashtags,hashtag:identificar,22.0,,,0.0,0.00581095140782303,7
hashtags,hashtag:identificarpersonas,22.0,,,0.0,0.00581095140782303,7
hashtags,hashtag:identityprotection,4.0,,,0.0,0.001211777665746352,2
hashtags,hashtag:idm,5.0,,,0.0,0.006329373247431919,0
hashtags,hashtag:iesgarc,6.0,,,0.0,0.0032978327962981022,40
hashtags,hashtag:ifrj,4.0,,,0.0,0.005398469615867536,2
hashtags,hashtag:iglesiacatolica,4.0,,,0.0,0.0003239411488623606,50
hashtags,hashtag:ignaciolvacas,4.0,,,0.0,0.002701125716056429,0
hashtags,hashtag:igualdad,240.0,,,0.04556811106037754,0.10206904613257335,0
hashtags,hashtag:igualdadconsentida,20.0,,,0.001170188270491432,0.01398524777676142,0
hashtags,hashtag:igualdaddeg,63.0,,,0.00345763416350288,0.037411333936422216,1
hashtags,hashtag:igualdaddegenero,27.0,,,0.0,0.002883532546220714,12
hashtags,hashtag:igualdaddigital,11.0,,,0.0,0.008296998467956179,7
hashtags,hashtag:igualdaddiversidadylgtbi,11.0,,,0.0,0.0063468091763188884,2
hashtags,hashtag:igualdade,8.0,,,0.0,0.0035899430805906058,2
hashtags,hashtag:igualdadedeg,4.0,,,0.0,0.0038404471523629186,1
hashtags,hashtag:iguales,4.0,,,0.0,0.003842873560109108,0
hashtags,hashtag:iheartlatino,9.0,,,2.1225106602667698e-06,0.0035358925673086633,31
hashtags,hashtag:illesbalears,11.0,,,0.0,0.017117438015943714,0
hashtags,hashtag:ilustracion,18.0,,,0.0,0.012749320463102369,1
hashtags,hashtag:ilustracioneditorial,18.0,,,0.0,0.012749320463102369,1
hashtags,hashtag:imageverification,8.0,,,0.0,0.001302342204254991,4
hashtags,hashtag:imhateyounikol,9.0,,,0.0,1.0774552655793525e-15,22
hashtags,hashtag:imhonest,16.0,,,0.0,0.00037128672635990654,4
hashtags,hashtag:impactosocial,18.0,,,0.0,0.005061428113129431,15
hashtags,hashtag:impostersyndrome,9.0,,,0.0,1.0049915192149825e-05,4
hashtags,hashtag:impulsa,4.0,,,0.0,0.005976785583611039,0
hashtags,hashtag:impunidad,22.0,,,0.0,0.019225030845417674,0
hashtags,hashtag:incel,7.0,,,0.0,0.004771677433924306,2
hashtags,hashtag:inclusi,51.0,,,0.0015727554218512888,0.02656419000571045,2
hashtags,hashtag:indarkeriamatxista,6.0,,,0.0,0.0032374022292111495,1
hashtags,hashtag:indarkeriamatxistadigitala,6.0,,,0.0,0.0032374022292111495,1
hashtags,hashtag:indenizacao,14.0,,,0.0,0.008357986373744688,2
hashtags,hashtag:indentificaci,22.0,,,0.0,0.00581095140782303,7
hashtags,hashtag:indianairforce,12.0,,,0.0,0.0013495542728342515,6
hashtags,hashtag:indotel,13.0,,,1.9210147875876317e-08,0.008278592032468016,0
hashtags,hashtag:industriadeladifamacion,8.0,,,0.0,0.0033122659698242465,0
hashtags,hashtag:industrializedcrime,11.0,,,0.0,0.003176527774198781,2
hashtags,hashtag:inf,14.0,,,4.9183289411997e-05,0.010728422966021217,0
hashtags,hashtag:infancia,38.0,,,0.0007401255155527589,0.02920350443788357,0
hashtags,hashtag:infanciafeliz,3.0,,,0.0,2.163520869621473e-06,10
hashtags,hashtag:infancialibre,3.0,,,0.0,2.163520869621473e-06,10
hashtags,hashtag:infanciaprotegida,5.0,,,0.0,0.0022052308202805864,3
hashtags,hashtag:infancias,10.0,,,0.0,0.007879350377569743,0
hashtags,hashtag:infanciascuidadas,13.0,,,0.0,0.005505213153729324,5
hashtags,hashtag:infanciasegura,4.0,,,0.0,0.005698349069643506,0
hashtags,hashtag:infanciasseguras,16.0,,,4.3763110659954244e-05,0.01721953864561197,0
hashtags,hashtag:infanciasvulneradas,13.0,,,0.0,0.005505213153729324,5
hashtags,hashtag:infanciasyadolescencias,6.0,,,3.2032477755608403e-06,0.0077484892607257725,0
hashtags,hashtag:infanciayadolescencia,9.0,,,0.0,0.008441797246085275,0
hashtags,hashtag:influencer,5.0,,,0.0,0.005099956878907697,0
hashtags,hashtag:influencers,7.0,,,0.0,0.0059602920878189585,0
hashtags,hashtag:influirenlaspersonas,19.0,,,0.0,0.00012774710673392765,10
hashtags,hashtag:infoenn,7.0,,,0.0,0.007016480056670925,0
hashtags,hashtag:infograf,17.0,,,0.000460084912055463,0.008387267952324553,3
hashtags,hashtag:infografialeyolimpia,10.0,,,0.0,0.007084443145969371,8
hashtags,hashtag:informaci,17.0,,,0.0,0.0171833792189102,0
hashtags,hashtag:informacion,30.0,,,0.0003863169961258408,0.026338968935869442,0
hashtags,hashtag:informacionsalvavidas,13.0,,,0.0,0.01808128461585467,0
hashtags,hashtag:informationintegrity,12.0,,,0.0,0.0013495542728342515,6
hashtags,hashtag:informedigitalmetropolitano,5.0,,,0.0,0.006329373247431919,0
hashtags,hashtag:infosec,4.0,,,0.0,0.0011697330096996795,2
hashtags,hashtag:ingenier,4.0,,,0.0,0.004690049413527663,0
hashtags,hashtag:ingenieromaschwitz,66.0,,,0.00023360883016211017,0.06099586532007526,1
hashtags,hashtag:inmigraci,18.0,,,0.0,0.0055403656226487305,7
hashtags,hashtag:inmujeresgdl,2.0,,,0.0,0.004255499839003266,0
hashtags,hashtag:innovaci,15.0,,,2.2853157638018127e-05,0.016923760725629025,0
hashtags,hashtag:innovacioneducativa,18.0,,,0.0,0.005061428113129431,15
hashtags,hashtag:innovation,18.0,,,0.0,0.0018744721317462839,4
hashtags,hashtag:inovacao,9.0,,,0.0,0.002187739698560866,28
hashtags,hashtag:inpe,36.0,,,0.0003385312143616967,0.009958827641220386,3
hashtags,hashtag:inseguridad,4.0,,,0.0,0.0011356180458184,3
hashtags,hashtag:inserci,3.0,,,0.0,0.005735742900354158,0
hashtags,hashtag:instadog,37.0,,,2.6490793920833452e-05,0.0030114856212307053,5
hashtags,hashtag:instagood,10.0,,,0.0,0.0017743788025505673,5
hashtags,hashtag:instagram,10.0,,,0.0,0.0017743788025505673,5
hashtags,hashtag:instagramart,29.0,,,0.0,0.002821121760369895,6
hashtags,hashtag:instagramdrama,26.0,,,0.0,0.008831493342327261,6
hashtags,hashtag:insurrectas,28.0,,,0.0,0.010623879716255655,8
hashtags,hashtag:integridaddigital,17.0,,,0.0,0.014172404361734945,0
hashtags,hashtag:intelig,11.0,,,0.00028135334210465805,0.001965120851476289,2
hashtags,hashtag:inteligenciaartificial,139.0,,,0.015566454913039067,0.055900191720399894,0
hashtags,hashtag:inteligenciaartificialycuerpo,0.0,,,0.0,1.0774552655793515e-32,57
hashtags,hashtag:inteligenciartificial,5.0,,,0.0,0.0029101622904862926,2
hashtags,hashtag:intelligenceartificielle,6.0,,,5.0859758577834807e-05,0.003272086649468245,0
hashtags,hashtag:intelligenzaartificiale,15.0,,,0.0,0.0031908495154461523,18
hashtags,hashtag:intentodefeminicidio,4.0,,,0.0,0.002106490018978644,3
hashtags,hashtag:internet,97.0,,,0.01596645402192323,0.05158233295871645,0
hashtags,hashtag:internetfeminista,6.0,,,2.397401160382848e-05,0.009503269566096305,0
hashtags,hashtag:internetsegura,8.0,,,3.683414394173297e-05,0.011936709429131706,0
hashtags,hashtag:internetseguro,91.0,,,0.0025379512145538904,0.06545092191764385,0
hashtags,hashtag:internetsem,6.0,,,0.0,0.0014954666516119883,2
hashtags,hashtag:internetsinviolencia,6.0,,,0.0,0.0039460879128835336,1
hashtags,hashtag:interpol,11.0,,,0.0,0.003176527774198781,2
hashtags,hashtag:interpretesdelenguadesignos,12.0,,,0.0,0.007695296566168931,1
hashtags,hashtag:interseccionalidad,17.0,,,8.439269338163807e-06,0.023475747369825523,0
hashtags,hashtag:intervenci,26.0,,,9.009511750996187e-05,0.01701485590861199,0
hashtags,hashtag:interview,8.0,,,0.0,0.0060733628305381345,0
hashtags,hashtag:intimidad,20.0,,,5.159523392999739e-05,0.008484011862820693,3
hashtags,hashtag:intimidade,14.0,,,0.0,0.004057949543111053,2
hashtags,hashtag:intimidadnetflix,1.0,,,0.0,0.0007942958600210103,1
hashtags,hashtag:intimidadyconsentimiento,10.0,,,0.0,0.011238376749834442,2
hashtags,hashtag:intimidar,10.0,,,0.0,0.005194114009357946,3
hashtags,hashtag:investiga,7.0,,,0.0,0.001543757302149175,2
hashtags,hashtag:investigaci,48.0,,,0.0010996839219496858,0.020560047843211117,7
hashtags,hashtag:investigacion,2.0,,,0.0,0.0028970774421672083,0
hashtags,hashtag:investigaciones,11.0,,,0.0,0.00216230465219695,3
hashtags,hashtag:investigado,12.0,,,0.0,0.002704728536712284,3
hashtags,hashtag:investigar,22.0,,,0.0,0.00581095140782303,7
hashtags,hashtag:invisible,22.0,,,0.0,0.010554781605076806,2
hashtags,hashtag:ipngenero,10.0,,,0.0,0.007084443145969371,8
hashtags,hashtag:ipsijus,4.0,,,0.0,0.004102760148343225,1
hashtags,hashtag:irak,26.0,,,0.0,0.009018939328769739,3
hashtags,hashtag:iran,26.0,,,0.0,0.009018939328769739,3
hashtags,hashtag:isabellaladera,9.0,,,2.1225106602667698e-06,0.0035358925673086633,31
hashtags,hashtag:islamofobiadeg,4.0,,,0.0,0.0010142597642684842,2
hashtags,hashtag:islamofobiadegenero,4.0,,,0.0,0.0010142597642684842,2
hashtags,hashtag:islascanarias,11.0,,,0.0,0.0063468091763188884,2
hashtags,hashtag:itabiraeregi,3.0,,,0.0,0.0004823951978397284,2
hashtags,hashtag:italia,41.0,,,0.0015833995343202494,0.011068987295849346,6
hashtags,hashtag:italianbeauty,29.0,,,0.0,0.002821121760369895,6
hashtags,hashtag:italianstyle,29.0,,,0.0,0.002821121760369895,6
hashtags,hashtag:itiswhatitis,16.0,,,0.0,0.00037128672635990654,4
hashtags,hashtag:itspalomabitch,4.0,,,0.0,9.189182311476769e-06,4
hashtags,hashtag:iva,20.0,,,0.0,0.0021636988871066537,13
hashtags,hashtag:iztacalco,4.0,,,0.0,0.005625670212850522,0
hashtags,hashtag:j,7.0,,,0.0,0.004490608630433481,39
hashtags,hashtag:jacksonwang852g7,10.0,,,0.0,0.002895718811897881,3
hashtags,hashtag:jarreraeraikitzaileak,15.0,,,0.0,0.0020146536149112577,16
hashtags,hashtag:jeffbezoswedding,9.0,,,0.0,1.0049915192149825e-05,4
hashtags,hashtag:jeyzeta,20.0,,,5.717402694840487e-05,0.012153238165436963,0
hashtags,hashtag:jhonnydepp,20.0,,,0.0,0.01783984764913175,3
hashtags,hashtag:jogosdigitais,9.0,,,0.0,0.0010827986438979784,2
hashtags,hashtag:jogosonline,9.0,,,0.0,0.0010827986438979784,2
hashtags,hashtag:jornada,20.0,,,1.2596956965171463e-05,0.02418544732135834,0
hashtags,hashtag:jornadasmarar,12.0,,,0.0,0.007695296566168931,1
hashtags,hashtag:jornalismo,2.0,,,0.0,0.00034402779026697887,2
hashtags,hashtag:jos,19.0,,,0.0,0.01748409915387747,0
hashtags,hashtag:jovenesdegranada,8.0,,,3.293168207293083e-08,0.003908604405784581,2
hashtags,hashtag:juanitatinelli,19.0,,,0.0,0.01748409915387747,0
hashtags,hashtag:juegosenl,13.0,,,0.0,0.005505213153729324,5
hashtags,hashtag:juicio,3.0,,,0.0,0.002882313063225883,0
hashtags,hashtag:juiciooral,21.0,,,0.00020390572843833384,0.018534309717829243,0
hashtags,hashtag:juicioreivindicatorio,29.0,,,0.0,0.0034580506874963193,9
hashtags,hashtag:juizas,4.0,,,0.0,0.0003558092680727395,2
hashtags,hashtag:jujuyhabladegrooming,3.0,,,0.0,0.0005461306686053164,0
hashtags,hashtag:juntadeandaluc,14.0,,,0.0,0.011974919449923169,19
hashtags,hashtag:juntasnoscuidamos,5.0,,,0.0,0.004951142067993921,0
hashtags,hashtag:juntossomosm,6.0,,,0.0,0.0032978327962981022,40
hashtags,hashtag:juridico,15.0,,,0.0,0.004376767834045675,3
hashtags,hashtag:jurisoft,16.0,,,3.8959673069978744e-05,0.008440233990909032,2
hashtags,hashtag:juristas,22.0,,,0.0,0.009172007898312677,3
hashtags,hashtag:juriup,7.0,,,0.0,0.0019440625163237855,14
