source,target,edge_type,weight
hashtag:grooming,hashtag:groomingdog,hashtag_cooccurrence,1
hashtag:grooming,hashtag:groomingpachuca,hashtag_cooccurrence,1
hashtag:grooming,hashtag:lovedogs,hashtag_cooccurrence,1
hashtag:grooming,hashtag:mascotasfelices,hashtag_cooccurrence,1
hashtag:grooming,hashtag:pachucahidalgo,hashtag_cooccurrence,1
hashtag:grooming,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:grooming,hashtag:petgrooming,hashtag_cooccurrence,2
hashtag:grooming,hashtag:petshop,hashtag_cooccurrence,1
hashtag:grooming,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:grooming,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:grooming,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:groomingdog,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:groomingpachuca,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:instadog,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:lovedogs,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:mascotasfelices,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:pachucahidalgo,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:peluqueriacanina,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:pets,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:petshop,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:groomingday,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:groomingpachuca,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:instadog,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:lovedogs,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:mascotasfelices,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:pachucahidalgo,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:peluqueriacanina,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:pets,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:petshop,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:groomingdog,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:instadog,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:lovedogs,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:mascotasfelices,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:pachucahidalgo,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:peluqueriacanina,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:pets,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:petshop,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:groomingpachuca,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:instadog,hashtag:lovedogs,hashtag_cooccurrence,1
hashtag:instadog,hashtag:mascotasfelices,hashtag_cooccurrence,1
hashtag:instadog,hashtag:pachucahidalgo,hashtag_cooccurrence,1
hashtag:instadog,hashtag:peluqueriacanina,hashtag_cooccurrence,1
hashtag:instadog,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:instadog,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:instadog,hashtag:pets,hashtag_cooccurrence,1
hashtag:instadog,hashtag:petshop,hashtag_cooccurrence,1
hashtag:instadog,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:instadog,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:instadog,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:mascotasfelices,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:pachucahidalgo,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:peluqueriacanina,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:pets,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:petshop,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:lovedogs,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:pachucahidalgo,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:peluqueriacanina,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:pets,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:petshop,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:mascotasfelices,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:pachucahidalgo,hashtag:peluqueriacanina,hashtag_cooccurrence,1
hashtag:pachucahidalgo,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:pachucahidalgo,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:pachucahidalgo,hashtag:pets,hashtag_cooccurrence,1
hashtag:pachucahidalgo,hashtag:petshop,hashtag_cooccurrence,1
hashtag:pachucahidalgo,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:pachucahidalgo,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:pachucahidalgo,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:peluqueriacanina,hashtag:perrosfelices,hashtag_cooccurrence,1
hashtag:peluqueriacanina,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:peluqueriacanina,hashtag:pets,hashtag_cooccurrence,1
hashtag:peluqueriacanina,hashtag:petshop,hashtag_cooccurrence,1
hashtag:peluqueriacanina,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:peluqueriacanina,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:peluqueriacanina,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:perrosfelices,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:perrosfelices,hashtag:pets,hashtag_cooccurrence,1
hashtag:perrosfelices,hashtag:petshop,hashtag_cooccurrence,1
hashtag:perrosfelices,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:perrosfelices,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:perrosfelices,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:pets,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:petshop,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:pets,hashtag:petshop,hashtag_cooccurrence,1
hashtag:pets,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:pets,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:pets,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:petshop,hashtag:petsloversclub,hashtag_cooccurrence,1
hashtag:petshop,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:petshop,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:petsloversclub,hashtag:spacanino,hashtag_cooccurrence,1
hashtag:petsloversclub,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:spacanino,hashtag:veterinaria,hashtag_cooccurrence,1
hashtag:doggrooming,hashtag:hotelthucung,hashtag_cooccurrence,1
hashtag:doggrooming,hashtag:petcare,hashtag_cooccurrence,1
hashtag:doggrooming,hashtag:petlover,hashtag_cooccurrence,1
hashtag:doggrooming,hashtag:petservice,hashtag_cooccurrence,1
hashtag:doggrooming,hashtag:petshopquan7,hashtag_cooccurrence,1
hashtag:doggrooming,hashtag:petspa,hashtag_cooccurrence,1
hashtag:doggrooming,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:doggrooming,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:grooming,hashtag:hotelthucung,hashtag_cooccurrence,1
hashtag:grooming,hashtag:petcare,hashtag_cooccurrence,1
hashtag:grooming,hashtag:petservice,hashtag_cooccurrence,1
hashtag:grooming,hashtag:petshopquan7,hashtag_cooccurrence,1
hashtag:grooming,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:grooming,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:hotelthucung,hashtag:petcare,hashtag_cooccurrence,1
hashtag:hotelthucung,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:hotelthucung,hashtag:petlover,hashtag_cooccurrence,1
hashtag:hotelthucung,hashtag:petservice,hashtag_cooccurrence,1
hashtag:hotelthucung,hashtag:petshopquan7,hashtag_cooccurrence,1
hashtag:hotelthucung,hashtag:petspa,hashtag_cooccurrence,1
hashtag:hotelthucung,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:hotelthucung,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:petcare,hashtag:petgrooming,hashtag_cooccurrence,1
hashtag:petcare,hashtag:petlover,hashtag_cooccurrence,1
hashtag:petcare,hashtag:petservice,hashtag_cooccurrence,1
hashtag:petcare,hashtag:petshopquan7,hashtag_cooccurrence,1
hashtag:petcare,hashtag:petspa,hashtag_cooccurrence,1
hashtag:petcare,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:petcare,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:petlover,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:petservice,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:petshopquan7,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:petspa,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:petgrooming,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:petlover,hashtag:petservice,hashtag_cooccurrence,1
hashtag:petlover,hashtag:petshopquan7,hashtag_cooccurrence,1
hashtag:petlover,hashtag:petspa,hashtag_cooccurrence,1
hashtag:petlover,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:petlover,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:petservice,hashtag:petshopquan7,hashtag_cooccurrence,1
hashtag:petservice,hashtag:petspa,hashtag_cooccurrence,1
hashtag:petservice,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:petservice,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:petshopquan7,hashtag:petspa,hashtag_cooccurrence,1
hashtag:petshopquan7,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:petshopquan7,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:petspa,hashtag:spathucung,hashtag_cooccurrence,1
hashtag:petspa,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:spathucung,hashtag:umeepetservice,hashtag_cooccurrence,1
hashtag:alastor,hashtag:badboy,hashtag_cooccurrence,1
hashtag:alastor,hashtag:fuckyou,hashtag_cooccurrence,1
hashtag:alastor,hashtag:hazbinhotel,hashtag_cooccurrence,1
hashtag:alastor,hashtag:iasexual,hashtag_cooccurrence,1
hashtag:alastor,hashtag:imhateyounikol,hashtag_cooccurrence,1
hashtag:alastor,hashtag:radiodemon,hashtag_cooccurrence,1
hashtag:alastor,hashtag:radiostar,hashtag_cooccurrence,1
hashtag:alastor,hashtag:sexyboy,hashtag_cooccurrence,1
hashtag:alastor,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:badboy,hashtag:fuckyou,hashtag_cooccurrence,1
hashtag:badboy,hashtag:hazbinhotel,hashtag_cooccurrence,1
hashtag:badboy,hashtag:iasexual,hashtag_cooccurrence,1
hashtag:badboy,hashtag:imhateyounikol,hashtag_cooccurrence,1
hashtag:badboy,hashtag:radiodemon,hashtag_cooccurrence,1
hashtag:badboy,hashtag:radiostar,hashtag_cooccurrence,1
hashtag:badboy,hashtag:sexyboy,hashtag_cooccurrence,1
hashtag:badboy,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:fuckyou,hashtag:hazbinhotel,hashtag_cooccurrence,1
hashtag:fuckyou,hashtag:iasexual,hashtag_cooccurrence,1
hashtag:fuckyou,hashtag:imhateyounikol,hashtag_cooccurrence,1
hashtag:fuckyou,hashtag:radiodemon,hashtag_cooccurrence,1
hashtag:fuckyou,hashtag:radiostar,hashtag_cooccurrence,1
hashtag:fuckyou,hashtag:sexyboy,hashtag_cooccurrence,1
hashtag:fuckyou,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:hazbinhotel,hashtag:iasexual,hashtag_cooccurrence,1
hashtag:hazbinhotel,hashtag:imhateyounikol,hashtag_cooccurrence,1
hashtag:hazbinhotel,hashtag:radiodemon,hashtag_cooccurrence,1
hashtag:hazbinhotel,hashtag:radiostar,hashtag_cooccurrence,1
hashtag:hazbinhotel,hashtag:sexyboy,hashtag_cooccurrence,1
hashtag:hazbinhotel,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:iasexual,hashtag:imhateyounikol,hashtag_cooccurrence,1
hashtag:iasexual,hashtag:radiodemon,hashtag_cooccurrence,1
hashtag:iasexual,hashtag:radiostar,hashtag_cooccurrence,1
hashtag:iasexual,hashtag:sexyboy,hashtag_cooccurrence,1
hashtag:iasexual,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:imhateyounikol,hashtag:radiodemon,hashtag_cooccurrence,1
hashtag:imhateyounikol,hashtag:radiostar,hashtag_cooccurrence,1
hashtag:imhateyounikol,hashtag:sexyboy,hashtag_cooccurrence,1
hashtag:imhateyounikol,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:radiodemon,hashtag:radiostar,hashtag_cooccurrence,1
hashtag:radiodemon,hashtag:sexyboy,hashtag_cooccurrence,1
hashtag:radiodemon,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:radiostar,hashtag:sexyboy,hashtag_cooccurrence,1
hashtag:radiostar,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:sexyboy,hashtag:strawwberrypimp,hashtag_cooccurrence,1
hashtag:algoritmosdelodio,hashtag:culturat,hashtag_cooccurrence,1
hashtag:algoritmosdelodio,hashtag:laotraversionrd,hashtag_cooccurrence,1
hashtag:algoritmosdelodio,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:algoritmosdelodio,hashtag:tecnologiaconsesgo,hashtag_cooccurrence,1
hashtag:culturat,hashtag:laotraversionrd,hashtag_cooccurrence,1
hashtag:culturat,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:culturat,hashtag:tecnologiaconsesgo,hashtag_cooccurrence,1
hashtag:laotraversionrd,hashtag:machismodigital,hashtag_cooccurrence,2
hashtag:laotraversionrd,hashtag:tecnologiaconsesgo,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:tecnologiaconsesgo,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:culturadoestupro,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:deepfake,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:desejofeminino,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:feminismo,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:liberdadesexual,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:nudes,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:slutshaming,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:viol,hashtag_cooccurrence,1
hashtag:controlesocial,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:deepfake,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:desejofeminino,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:feminismo,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:liberdadesexual,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:nudes,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:slutshaming,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:viol,hashtag_cooccurrence,1
hashtag:culturadoestupro,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:deepfake,hashtag:desejofeminino,hashtag_cooccurrence,1
hashtag:deepfake,hashtag:feminismo,hashtag_cooccurrence,1
hashtag:deepfake,hashtag:liberdadesexual,hashtag_cooccurrence,1
hashtag:deepfake,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:deepfake,hashtag:nudes,hashtag_cooccurrence,1
hashtag:deepfake,hashtag:slutshaming,hashtag_cooccurrence,1
hashtag:deepfake,hashtag:viol,hashtag_cooccurrence,1
hashtag:deepfake,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:desejofeminino,hashtag:feminismo,hashtag_cooccurrence,1
hashtag:desejofeminino,hashtag:liberdadesexual,hashtag_cooccurrence,1
hashtag:desejofeminino,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:desejofeminino,hashtag:nudes,hashtag_cooccurrence,1
hashtag:desejofeminino,hashtag:slutshaming,hashtag_cooccurrence,1
hashtag:desejofeminino,hashtag:viol,hashtag_cooccurrence,1
hashtag:desejofeminino,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:feminismo,hashtag:liberdadesexual,hashtag_cooccurrence,1
hashtag:feminismo,hashtag:machismodigital,hashtag_cooccurrence,11
hashtag:feminismo,hashtag:nudes,hashtag_cooccurrence,2
hashtag:feminismo,hashtag:slutshaming,hashtag_cooccurrence,1
hashtag:feminismo,hashtag:viol,hashtag_cooccurrence,1
hashtag:feminismo,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:liberdadesexual,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:liberdadesexual,hashtag:nudes,hashtag_cooccurrence,1
hashtag:liberdadesexual,hashtag:slutshaming,hashtag_cooccurrence,1
hashtag:liberdadesexual,hashtag:viol,hashtag_cooccurrence,1
hashtag:liberdadesexual,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:nudes,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:slutshaming,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:viol,hashtag_cooccurrence,2
hashtag:machismodigital,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:nudes,hashtag:slutshaming,hashtag_cooccurrence,1
hashtag:nudes,hashtag:viol,hashtag_cooccurrence,1
hashtag:nudes,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:slutshaming,hashtag:viol,hashtag_cooccurrence,1
hashtag:slutshaming,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:viol,hashtag:virginiedespentes,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:feminismonainternet,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:feminismovirtual,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:lutaporequidade,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:protagonismofeminino,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:redessociaisfeministas,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:respeitoonline,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:sororidade,hashtag_cooccurrence,1
hashtag:empoderamentofeminino,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:feminismonainternet,hashtag:feminismovirtual,hashtag_cooccurrence,1
hashtag:feminismonainternet,hashtag:lutaporequidade,hashtag_cooccurrence,1
hashtag:feminismonainternet,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:feminismonainternet,hashtag:protagonismofeminino,hashtag_cooccurrence,1
hashtag:feminismonainternet,hashtag:redessociaisfeministas,hashtag_cooccurrence,1
hashtag:feminismonainternet,hashtag:respeitoonline,hashtag_cooccurrence,1
hashtag:feminismonainternet,hashtag:sororidade,hashtag_cooccurrence,1
hashtag:feminismonainternet,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:feminismovirtual,hashtag:lutaporequidade,hashtag_cooccurrence,1
hashtag:feminismovirtual,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:feminismovirtual,hashtag:protagonismofeminino,hashtag_cooccurrence,1
hashtag:feminismovirtual,hashtag:redessociaisfeministas,hashtag_cooccurrence,1
hashtag:feminismovirtual,hashtag:respeitoonline,hashtag_cooccurrence,1
hashtag:feminismovirtual,hashtag:sororidade,hashtag_cooccurrence,1
hashtag:feminismovirtual,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:lutaporequidade,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:lutaporequidade,hashtag:protagonismofeminino,hashtag_cooccurrence,1
hashtag:lutaporequidade,hashtag:redessociaisfeministas,hashtag_cooccurrence,1
hashtag:lutaporequidade,hashtag:respeitoonline,hashtag_cooccurrence,1
hashtag:lutaporequidade,hashtag:sororidade,hashtag_cooccurrence,1
hashtag:lutaporequidade,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:protagonismofeminino,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:redessociaisfeministas,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:respeitoonline,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:sororidade,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:protagonismofeminino,hashtag:redessociaisfeministas,hashtag_cooccurrence,1
hashtag:protagonismofeminino,hashtag:respeitoonline,hashtag_cooccurrence,1
hashtag:protagonismofeminino,hashtag:sororidade,hashtag_cooccurrence,1
hashtag:protagonismofeminino,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:redessociaisfeministas,hashtag:respeitoonline,hashtag_cooccurrence,1
hashtag:redessociaisfeministas,hashtag:sororidade,hashtag_cooccurrence,1
hashtag:redessociaisfeministas,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:respeitoonline,hashtag:sororidade,hashtag_cooccurrence,1
hashtag:respeitoonline,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:sororidade,hashtag:vozesfemininas,hashtag_cooccurrence,1
hashtag:acci,hashtag:derechosdelasmujeres,hashtag_cooccurrence,1
hashtag:acci,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:acci,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:derechosdelasmujeres,hashtag:machismodigital,hashtag_cooccurrence,2
hashtag:machismodigital,hashtag:violenciadigital,hashtag_cooccurrence,5
hashtag:culturadelacancelaci,hashtag:danna,hashtag_cooccurrence,1
hashtag:culturadelacancelaci,hashtag:funa,hashtag_cooccurrence,1
hashtag:culturadelacancelaci,hashtag:justiciasocial,hashtag_cooccurrence,1
hashtag:culturadelacancelaci,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:danna,hashtag:funa,hashtag_cooccurrence,1
hashtag:danna,hashtag:justiciasocial,hashtag_cooccurrence,1
hashtag:danna,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:funa,hashtag:justiciasocial,hashtag_cooccurrence,1
hashtag:funa,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:justiciasocial,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:l,hashtag:machismodigital,hashtag_cooccurrence,2
hashtag:l,hashtag:siguemorras3000,hashtag_cooccurrence,2
hashtag:machismodigital,hashtag:siguemorras3000,hashtag_cooccurrence,2
hashtag:l,hashtag:relacionest,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:relacionest,hashtag_cooccurrence,1
hashtag:relacionest,hashtag:siguemorras3000,hashtag_cooccurrence,1
hashtag:ia,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:ia,hashtag:sesgodegenero,hashtag_cooccurrence,1
hashtag:inteligenciaartificial,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:inteligenciaartificial,hashtag:sesgodegenero,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:sesgodegenero,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:tecnolog,hashtag_cooccurrence,1
hashtag:sesgodegenero,hashtag:tecnolog,hashtag_cooccurrence,1
hashtag:estuprorj,hashtag:justica,hashtag_cooccurrence,1
hashtag:estuprorj,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:estuprorj,hashtag:violenciacontramulher,hashtag_cooccurrence,1
hashtag:justica,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:justica,hashtag:violenciacontramulher,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:violenciacontramulher,hashtag_cooccurrence,1
hashtag:appsin,hashtag:catalu,hashtag_cooccurrence,1
hashtag:appsin,hashtag:laotraversionrd,hashtag_cooccurrence,1
hashtag:appsin,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:appsin,hashtag:prioridadesgubernamentales,hashtag_cooccurrence,1
hashtag:catalu,hashtag:laotraversionrd,hashtag_cooccurrence,1
hashtag:catalu,hashtag:machismodigital,hashtag_cooccurrence,1
hashtag:catalu,hashtag:prioridadesgubernamentales,hashtag_cooccurrence,1
hashtag:laotraversionrd,hashtag:prioridadesgubernamentales,hashtag_cooccurrence,1
hashtag:machismodigital,hashtag:prioridadesgubernamentales,hashtag_cooccurrence,1
hashtag:hackeaalaesfera,hashtag:igualdad,hashtag_cooccurrence,3
hashtag:hackeaalaesfera,hashtag:jovenesdegranada,hashtag_cooccurrence,4
hashtag:hackeaalaesfera,hashtag:machismodigital,hashtag_cooccurrence,4
hashtag:hackeaalaesfera,hashtag:masculinidades,hashtag_cooccurrence,3
hashtag:hackeaalaesfera,hashtag:pensamientocr,hashtag_cooccurrence,3
hashtag:hackeaalaesfera,hashtag:prevencionviolenciamachista,hashtag_cooccurrence,4
hashtag:hackeaalaesfera,hashtag:relacionesdebuentrato,hashtag_cooccurrence,4
hashtag:igualdad,hashtag:jovenesdegranada,hashtag_cooccurrence,3
hashtag:igualdad,hashtag:machismodigital,hashtag_cooccurrence,9
hashtag:igualdad,hashtag:masculinidades,hashtag_cooccurrence,4
hashtag:igualdad,hashtag:pensamientocr,hashtag_cooccurrence,3
hashtag:igualdad,hashtag:prevencionviolenciamachista,hashtag_cooccurrence,3
hashtag:igualdad,hashtag:relacionesdebuentrato,hashtag_cooccurrence,3
hashtag:jovenesdegranada,hashtag:machismodigital,hashtag_cooccurrence,4
hashtag:jovenesdegranada,hashtag:masculinidades,hashtag_cooccurrence,3
hashtag:jovenesdegranada,hashtag:pensamientocr,hashtag_cooccurrence,3
hashtag:jovenesdegranada,hashtag:prevencionviolenciamachista,hashtag_cooccurrence,4
